Id,Median,Total
060133530011,155500,1153
060014371013,75658,1432
060014371012,89787,1899
060014371011,125147,2727
060816050003,165078,3162
060750216002,86056,2214
060750216001,133875,1935
060014010001,53457,789
060014010002,65417,1106
060014010003,52012,1234
060014010004,33452,550
060014010005,32762,589
060014010006,22250,739
060014375001,46071,1987
060014375002,43723,2601
060750302022,69444,1297
060750254023,78750,1016
060133892002,40139,840
060014279005,42411,1047
060014279004,95909,886
060014279003,79559,526
060014279002,67587,1428
060014279001,67083,694
060750479023,76458,1043
060014338003,56071,2082
060014338002,42813,2557
060014338001,57734,1083
060014338004,63180,2599
060014356021,42292,872
060014356023,67358,1391
060014356022,41647,736
060014356024,54076,1882
060750211001,175417,982
060750254021,93382,1491
060750311004,99438,1289
060750264011,45123,2365
060750264012,50750,1484
060750311001,108750,1575
060750311002,118262,1225
060750101002,59615,2965
060750101001,51696,776
060816031002,104667,1263
060816031001,128041,2015
060133560024,163531,2001
060750159002,31575,2278
060816137001,94702,2228
060750159001,41612,2126
060750330001,109615,1126
060750330002,83813,1165
060750330003,81774,1241
060750330004,163598,2167
060750330005,66518,1279
060750330006,67000,1195
060014234004,39944,1850
060816137005,109450,1617
060014234001,71000,852
060014234002,49400,897
060014234003,45096,1569
060816010002,95482,1528
060816010003,101736,2794
060816010001,102147,1847
060816010004,85074,803
060750312022,70250,1587
060750312021,81122,1359
060014324002,51250,2301
060014324003,59291,1984
060014324001,64500,1359
060816004022,72174,2314
060014331022,67978,2075
060014331021,68011,2111
060133390012,45417,2016
060014323002,39535,846
060014330003,64960,1045
060014330002,80469,1127
060014330001,51213,579
060750230013,52841,1835
060014323001,44709,1060
060014330004,104531,875
060014008001,78750,916
060750452005,65463,1530
060014008003,43625,1119
060014008002,47170,1036
060750452004,66500,1079
060750110001,57333,842
060750110002,73945,2406
060750110003,87179,2373
060816042001,78654,893
060816042003,65425,1919
060816042002,88224,986
060014038002,96500,838
060014038003,59961,835
060014038001,172315,508
060014038004,76892,1364
060133451033,135119,2225
060133451051,100602,3668
060133451052,149315,1123
060133451053,87417,764
060133451054,117321,870
060133430021,88792,2475
060133430022,122143,2244
060750104004,101011,1270
060750104001,43172,1060
060750104003,99246,1590
060750104002,96944,1183
060816108002,61469,2517
060014057001,53594,1127
060014057003,40938,961
060014057002,48182,952
060014096002,34471,1345
060014096003,36111,1168
060014096001,35268,923
060014367002,60950,2270
060014096004,32188,683
060014096005,33750,1361
060816112001,122768,2978
060816092022,60734,2047
060133780002,81806,1735
060816092021,92786,1826
060014403332,78846,1350
060014041011,89773,1401
060014041012,64032,1411
060816071001,89556,795
060014415223,74891,1918
060014415222,87583,2042
060014415221,147955,1217
060816064002,200179,777
060816064004,81489,1584
060816038022,98333,1844
060014062023,30938,1772
060014062022,22114,1568
060014062021,30801,1080
060759806001,77500,357
060133551141,187853,1770
060133551143,149514,6796
060133551142,175714,2627
060816020001,81272,2732
060750479021,100000,998
060816039001,86146,549
060816096011,115781,2764
060816020002,63750,1215
060133521011,117115,1586
060133521012,166250,1918
060816020004,96250,2394
060014382042,51964,961
060014382043,73229,2405
060014382041,56147,2197
060750452001,63854,1903
060750452003,109038,744
060750452002,76595,1889
060816108001,32688,2005
060750254022,83606,851
060014371022,90536,2476
060014371023,72391,785
060014371021,39000,1068
060816072001,78043,2338
060014045021,163309,829
060014302004,113750,1907
060014302005,97083,1283
060014105001,19401,2415
060014302003,110905,788
060014302001,154464,2096
060014045023,125658,1646
060750122021,27908,2605
060750263031,97891,3165
060816111001,177583,2840
060014325023,49545,955
060014325022,80881,1048
060014325021,68871,2397
060750126011,92066,2392
060750614001,82398,2263
060750614003,69072,1061
060750614002,140262,2164
060750260011,64348,2938
060750260012,62782,2470
060014321001,75536,1838
060014321003,139875,1094
060014321002,64865,833
060816091001,66786,948
060750176015,23583,1524
060014376001,62031,2458
060014376002,72143,1176
060014302002,84844,831
060759803001,122596,39
060816019023,83636,3710
060816019022,46375,420
060816019021,85774,1276
060816091002,125833,964
060750328023,85300,1280
060014230001,88558,2080
060014230002,76705,1562
060816079003,122929,1422
060816079002,90682,602
060816079001,144398,1148
060750253003,54844,1185
060750257013,88942,1107
060750257012,61989,2170
060750257011,81833,1280
060014331031,45530,3105
060014331032,36603,1262
060014403041,82431,1480
060014403042,59152,2130
060014403043,108068,1195
060014340001,37250,2237
