Id,Median,Total
060374621002,44911,2928
060374621001,49808,711
060372123031,29643,3187
060372944211,44083,1047
060372944212,36250,685
060372944213,30875,1064
060372933061,38793,788
060372933062,80625,1573
060374619013,26818,1896
060374619012,64145,368
060374619011,54570,2557
060372654202,142969,1126
060379200391,106507,1957
060374032001,,741
060375344041,33438,1534
060375344042,33571,1869
060371899021,40433,1718
060371899023,46673,1166
060371899022,71638,2153
060372242002,41467,734
060376023022,127384,751
060376023021,113750,858
060372242001,29219,1759
060376023024,142721,1266
060376009112,54000,1681
060376009111,50490,1734
060372127011,50243,2390
060372122022,28443,1084
060372122021,28382,2431
060375338034,26858,1937
060375338032,40114,1542
060375338033,39028,1259
060375338031,29808,1395
060371925102,34765,2225
060371925101,47500,1630
060371344242,144063,1218
060371344241,125833,1619
060371375012,49583,668
060371375011,68427,2972
060372735021,53056,504
060372735023,82159,1143
060372735022,40848,387
060372735024,78438,826
060375716001,12406,1968
060375706033,31833,869
060375706032,23444,2386
060374313001,85750,932
060374313002,81488,1817
060375706031,34205,1196
060373010004,39135,951
060373010002,53161,1826
060373010003,43500,1401
060373010001,64896,832
060372756021,72335,7393
060375355021,55809,2515
060375355022,40924,2506
060376027003,69891,703
060376027002,62885,803
060376205214,151000,1059
060376205212,64676,1112
060376205213,77563,910
060376205211,68036,883
060374823033,38194,2197
060375024021,100962,972
060375024023,73750,1509
060375024022,60278,1229
060374823031,54063,1189
060371224202,29679,3337
060371224201,44256,1692
060372405001,35833,1518
060372405002,35789,1590
060374077011,31800,1938
060374077013,49583,1198
060374077012,61016,1882
060371043202,58446,1778
060371043203,47803,534
060371043201,41862,2740
060371043204,39896,731
060372715001,72083,778
060372715003,100227,1718
060372715002,86719,568
060376205222,116343,1902
060376205221,64028,1375
060374052021,46319,1349
060374052022,58871,3643
060372189002,35417,1767
060372189001,35417,1711
060375401024,29390,913
060375401021,46694,1582
060375401022,49738,1894
060375401023,53923,2400
060379203293,108448,1858
060379203292,88941,2572
060379203291,73848,1160
060376040021,64875,1368
060376040022,55946,1827
